Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
write_SC,2788,50,48318382,24159191,72,4608
write_SC,3301,50,48318382,24159191,72,4608
write_SC,2632,50,48318382,24159191,72,4608
write_SC,2835,50,48318382,24159191,72,4608
write_SC,2820,50,48318382,24159191,72,4608
write_SC,3733,50,48318382,24159191,72,4608
write_SC,3231,50,48318382,24159191,72,4608
write_SC,3710,50,48318382,24159191,72,4608
write_SC,3918,60,48318382,28991029,72,4608
write_SC,6082,60,48318382,28991029,72,4608
write_SC,3705,60,48318382,28991029,72,4608
write_SC,4316,60,48318382,28991029,72,4608
write_SC,10887,60,48318382,28991029,72,4608
write_SC,3270,60,48318382,28991029,72,4608
write_SC,4837,60,48318382,28991029,72,4608
write_SC,3629,60,48318382,28991029,72,4608
write_SC,7187,70,48318382,33822867,72,4608
write_SC,5691,70,48318382,33822867,72,4608
write_SC,12387,70,48318382,33822867,72,4608
write_SC,5023,70,48318382,33822867,72,4608
write_SC,11345,70,48318382,33822867,72,4608
write_SC,3379,70,48318382,33822867,72,4608
write_SC,4462,70,48318382,33822867,72,4608
write_SC,3895,70,48318382,33822867,72,4608
write_SC,3621,80,48318382,38654705,72,4608
write_SC,4673,80,48318382,38654705,72,4608
write_SC,4286,80,48318382,38654705,72,4608
write_SC,8083,80,48318382,38654705,72,4608
write_SC,15719,80,48318382,38654705,72,4608
write_SC,13648,80,48318382,38654705,72,4608
write_SC,4861,80,48318382,38654705,72,4608
write_SC,15931,80,48318382,38654705,72,4608
write_SC,4552,90,48318382,43486543,72,4608
write_SC,8792,90,48318382,43486543,72,4608
write_SC,8360,90,48318382,43486543,72,4608
write_SC,7586,90,48318382,43486543,72,4608
write_SC,6313,90,48318382,43486543,72,4608
write_SC,4624,90,48318382,43486543,72,4608
write_SC,4222,90,48318382,43486543,72,4608
write_SC,4768,90,48318382,43486543,72,4608
write_SC,25122,100,48318382,48318382,72,4608
write_SC,24805,100,48318382,48318382,72,4608
write_SC,1083,10,53687091,5368709,80,5120
write_SC,1810,10,53687091,5368709,80,5120
write_SC,1084,10,53687091,5368709,80,5120
write_SC,1084,10,53687091,5368709,80,5120
write_SC,1160,10,53687091,5368709,80,5120
write_SC,1088,10,53687091,5368709,80,5120
write_SC,1064,10,53687091,5368709,80,5120
write_SC,1086,10,53687091,5368709,80,5120
write_SC,1600,20,53687091,10737418,80,5120
write_SC,1698,20,53687091,10737418,80,5120
write_SC,3063,20,53687091,10737418,80,5120
write_SC,1811,20,53687091,10737418,80,5120
write_SC,1581,20,53687091,10737418,80,5120
write_SC,1519,20,53687091,10737418,80,5120
write_SC,2973,20,53687091,10737418,80,5120
write_SC,1551,20,53687091,10737418,80,5120
write_SC,2024,30,53687091,16106127,80,5120
write_SC,3747,30,53687091,16106127,80,5120
write_SC,1955,30,53687091,16106127,80,5120
write_SC,2207,30,53687091,16106127,80,5120
write_SC,3380,30,53687091,16106127,80,5120
write_SC,2017,30,53687091,16106127,80,5120
write_SC,2853,30,53687091,16106127,80,5120
write_SC,1976,30,53687091,16106127,80,5120
write_SC,3107,40,53687091,21474836,80,5120
write_SC,3085,40,53687091,21474836,80,5120
write_SC,2304,40,53687091,21474836,80,5120
write_SC,3414,40,53687091,21474836,80,5120
write_SC,4465,40,53687091,21474836,80,5120
write_SC,2864,40,53687091,21474836,80,5120
write_SC,5727,40,53687091,21474836,80,5120
write_SC,3177,40,53687091,21474836,80,5120
write_SC,2957,50,53687091,26843545,80,5120
write_SC,4080,50,53687091,26843545,80,5120
write_SC,3081,50,53687091,26843545,80,5120
write_SC,4849,50,53687091,26843545,80,5120
write_SC,3295,50,53687091,26843545,80,5120
write_SC,3094,50,53687091,26843545,80,5120
write_SC,4650,50,53687091,26843545,80,5120
write_SC,3105,50,53687091,26843545,80,5120
write_SC,3802,60,53687091,32212254,80,5120
write_SC,9555,60,53687091,32212254,80,5120
write_SC,6042,60,53687091,32212254,80,5120
write_SC,3471,60,53687091,32212254,80,5120
write_SC,3791,60,53687091,32212254,80,5120
write_SC,5054,60,53687091,32212254,80,5120
write_SC,4467,60,53687091,32212254,80,5120
write_SC,3741,60,53687091,32212254,80,5120
write_SC,10072,70,53687091,37580963,80,5120
write_SC,10720,70,53687091,37580963,80,5120
write_SC,9427,70,53687091,37580963,80,5120
write_SC,5199,70,53687091,37580963,80,5120
write_SC,5528,70,53687091,37580963,80,5120
write_SC,4853,70,53687091,37580963,80,5120
write_SC,5618,70,53687091,37580963,80,5120
write_SC,10936,70,53687091,37580963,80,5120
write_SC,11627,80,53687091,42949672,80,5120
write_SC,8740,80,53687091,42949672,80,5120
write_SC,14738,80,53687091,42949672,80,5120
write_SC,13230,80,53687091,42949672,80,5120
write_SC,4177,80,53687091,42949672,80,5120
write_SC,5749,80,53687091,42949672,80,5120
write_SC,5033,80,53687091,42949672,80,5120
write_SC,5605,80,53687091,42949672,80,5120
write_SC,7563,90,53687091,48318381,80,5120
write_SC,13885,90,53687091,48318381,80,5120
write_SC,7324,90,53687091,48318381,80,5120
write_SC,6889,90,53687091,48318381,80,5120
write_SC,7385,90,53687091,48318381,80,5120
write_SC,4524,90,53687091,48318381,80,5120
write_SC,8574,90,53687091,48318381,80,5120
write_SC,7109,90,53687091,48318381,80,5120
